value,Nota
67.03234767068729,5
67.0914959229502,5
67.1047304145163,5
67.08480327202527,5
68.89620980142091,5
69.01325903773034,6
68.8937099772767,5
69.06835973464293,6
69.07682929362194,6
69.07170280519132,6
69.08490464810332,6
69.04178749871416,6
68.87349377385335,5
68.98000644770333,5
68.91607848942479,5
68.78552166912488,5
69.02687208727978,6
69.01460376649594,6
69.07754218887695,6
69.04191047229676,6
68.67804113616344,5
66.75575181010673,4
67.04021353691321,5
67.06310889386964,5
67.09776503259893,5
67.02031269639417,5
67.03435141671564,5
66.7410715614888,4
66.96097758242927,4
67.08078976991011,5
67.00907018054576,5
67.05267472116034,5
67.10991861842325,5
66.86609579891054,4
67.04789937504549,5
66.96441252719964,4
66.83176855195458,4
66.91736417826594,4
66.997563195426,4
66.9929330991341,4
68.09235383039749,5
68.87532814661104,5
68.98883809699105,5
69.1028693244208,6
69.07966948687765,6
68.58145762593847,5
69.12737923822074,6
69.09232820389855,6
69.10831481156826,6
69.10180902375824,6
67.06093473489868,5
67.06222914011764,5
67.10787604933289,5
67.06357434916103,5
67.04395152818864,5
67.05719670581841,5
67.06684669974268,5
67.08336120601074,5
67.08032661761243,5
67.07662549494493,5
66.94655170932053,4
67.00107656366731,5
67.06614522691369,5
67.07383008733662,5
67.06489449328986,5
71.88555329993775,7
72.0110642702264,1
71.58806254436719,7
71.87214727757683,7
72.0004585109944,1
71.8864130511797,7
71.93467459300066,7
72.01345318432564,1
72.02818962735132,1
72.009924109557,1
72.02202626872479,1
71.98038802464812,7
72.0027291428456,1
71.88702028909975,7
71.92082742670013,7
72.0102713140454,1
71.9948206356571,7
72.01653895486788,1
71.91959620794096,7
71.85842569492655,7
71.93940836461726,7
72.01080237931043,1
71.85969840314118,7
72.02880637970236,1
72.05541202076567,1
72.01522630240945,1
71.9385395577842,7
72.03546905444684,1
72.05217973488853,1
72.03836053533342,1
72.03289043243511,1
72.02478453333114,1
72.020838241444,1
71.97483958389239,7
71.8475715357087,7
71.96424050406532,7
72.05485804532721,1
72.01447400685917,1
72.04760683528598,1
72.06228909772246,1
71.02861603265389,7
71.05207701089884,7
71.04312911052142,7
71.03915638156323,7
71.04619815734044,7
71.0427119158202,7
71.04386227426556,7
71.96916387208314,7
72.01153451482458,1
72.045772535624,1
72.03768930497505,1
72.03970067701658,1
72.03302331514826,1
72.02889666626587,1
71.97844507172235,7
72.04455156138613,1
72.02490261487435,1
72.03401883098653,1
72.008291197138,1
71.9436031856055,7
72.02245205178671,1
72.04030709973932,1
48.145817385860695,1
48.08241177358121,1
48.12151553758079,1
48.13228251901182,1
45.18802539614422,6
45.26662370936192,6
45.197105969211215,6
48.155004154309644,1
48.117941558266885,1
48.137343730254145,1
55.01275704438384,5
55.032102632082044,5
55.06637950761939,5
55.08262877419762,5
52.03146726558867,3
52.03383193370924,3
52.040140152490046,3
52.054644397440036,3
53.001875169821254,4
53.025449561140334,4
52.987828765455546,3
52.964726631445714,3
48.00217222255806,1
48.02304111606352,1
48.05508381584747,1
48.0578302767014,1
52.99818279890735,3
53.00385160032786,4
53.049555391529964,4
52.99822321933749,3
55.02786162260755,5
55.09126923659433,5
54.97584012823588,4
55.034732046448084,5
54.993453712845636,4
55.019831753084276,5
55.01886484388873,5
55.07557314634326,5
56.98344410435125,5
56.98836223362638,5
57.00864334513177,6
52.029514471168,3
51.94061407259918,2
52.9905187690866,3
52.998546656188374,3
52.95002770260036,3
55.03024914943013,5
55.070192235274384,5
59.03494917313086,7
59.04227331793891,7
59.02736670820004,7
58.971726884667646,6
58.99594336060736,6
58.99574711312583,6
59.00407420024611,7
52.911351108214674,3
53.015052034068404,4
52.70600208935804,3
53.037183106533966,4
55.00650234582962,5
55.04215697599195,5
55.03604759121424,5
55.06775987141703,5
59.98123778084162,7
60.017628122917046,1
59.999472830479604,7
59.61681524398834,7
60.02472665294274,1
55.0818690658585,5
55.06334598902258,5
54.58910483831924,4
55.048125223851095,5
55.03568817276456,5
59.99845317918024,7
60.011971293035785,1
59.98376198197154,7
59.953517352504456,7
58.95959420671678,6
58.97784295997989,6
58.99525583811184,6
58.97575957514448,6
59.058195045687725,7
59.02912918883465,7
58.536480387372656,6
59.05121476861188,7
58.91870690201301,6
58.96815749330174,6
58.28634041564458,6
59.01570147466724,7
59.97461722829085,7
59.996515143785,7
60.07215676656631,1
59.99936470355849,7
54.97942074468943,4
59.00088701966705,7
59.97734562346641,7
60.04130578715482,1
60.00179233685912,1
60.06001616979559,1
59.99831905895937,7
60.057722828388165,1
59.9898721329535,7
59.96092856246746,7
59.98823858036441,7
58.982560160455925,6
58.98230831524726,6
64.06577457475419,3
64.27242006399518,3
64.02313284425587,3
65.0199382590769,4
65.00219293259114,4
65.00314582803932,4
65.00247274966246,4
60.0598623362926,1
60.039532427342394,1
59.416844262218454,7
59.9721450220742,7
62.020388503734694,2
62.02706743414455,2
62.02390819266543,2
62.01479442005694,2
63.987774649641366,2
63.99533399813135,2
63.36646080871547,2
64.00933000058106,3
59.072048931661605,7
59.04249810837625,7
58.60879327722835,6
58.200748329557356,6
59.04093125427736,7
64.52179985548283,3
64.00119387278535,3
63.981257839352494,2
65.00107123894229,4
64.9985455286545,3
65.00143579764692,4
64.99717412167372,3
64.09393979745983,3
64.30851765430272,3
63.97419753701372,2
64.0097139378554,3
64.99955504804727,3
64.99218842916486,3
64.99848710467543,3
67.00441798613836,5
66.97681529498135,4
66.96085949721558,4
67.02353947037662,5
62.0093323012041,2
61.95932236925499,1
65.01529267694433,4
64.99466236410696,3
64.99529410429169,3
64.0132370577594,3
64.01042415404456,3
64.01970608004184,3
64.01766054475425,3
64.95339398913382,3
64.9689434535987,3
64.97425069082776,3
64.98631937875743,3
65.01976895871151,4
65.02938645485943,4
67.01194058533869,5
67.03677983966617,5
66.97981598638358,4
68.94415237239602,5
68.95018343502458,5
68.94462987373166,5
68.99131896467104,5
63.96722437244383,2
63.972427059703094,2
63.98494257359922,2
66.92807619341968,4
66.97949372616152,4
66.97190011499727,4
67.00614185090859,5
68.9566607656036,5
68.92970030263018,5
68.82581576690792,5
68.95121948922727,5
63.96557020727477,2
64.01708767363658,3
63.93782044235246,2
69.03222106358632,6
68.91999393201974,5
68.96200712498826,5
67.96117985151798,5
67.98059738167456,5
67.95240447771128,5
67.99292424938193,5
66.97956416542132,4
66.9758248901877,4
66.75549717810686,4
66.98481040947492,4
68.99218185921897,5
68.93598652411461,5
68.79445768041094,5
68.98000921896877,5
70.9213944900699,6
70.906637805522,6
70.91219617003442,6
70.92383067109962,6
66.87862091622713,4
66.94390410970092,4
68.89976078772828,5
68.915401770142,5
68.95060297429818,5
67.02114018554765,5
66.96547543882954,4
66.9741513623478,4
67.00600593768029,5
68.67864031534879,5
68.904038013487,5
68.90750201998594,5
68.98098720166935,5
67.95348249756303,5
67.91658175875455,5
67.98990500042342,5
74.03165967096795,2
71.01973778127073,7
71.03177765622803,7
71.00179093752129,7
71.03149692943374,7
76.01501359612938,3
73.97391307893864,1
76.011812231322,3
56.13752256613413,5
54.18468132588694,4
56.13583231642659,5
54.24283699865121,4
54.024985479009295,4
54.057368185511905,4
52.075976378596096,3
52.1002657721693,3
52.06405514329072,3
54.13520633931619,4
52.15882383704766,3
51.14401718795092,2
51.15275905431445,2
56.08302431406176,5
56.06416370826372,5
56.13732786224654,5
54.114319583951456,4
56.18374277424721,5
61.14723367707952,1
59.152579690809496,7
58.172101279562796,6
61.16185846467464,1
59.154634173032164,7
58.17597672244463,6
58.15687107178329,6
59.163767902910756,7
58.1989167680161,6
59.1065702029879,7
61.11571489812814,1
58.15435452442964,6
59.12027811187901,7
58.138318656376,6
59.13340314281142,7
58.14554523566219,6
64.00905781778482,3
64.80025514101791,3
64.07232454137699,3
62.95259882473518,2
63.00861877031218,2
64.97344768027126,3
63.9165356827183,2
63.066777680392946,2
63.94148114772591,2
62.98823434018563,2
60.99894117423298,1
68.0358869882333,5
66.10733895903475,4
66.0321007944304,4
45.10188279639112,6
59.10287660526285,7
57.09832072117672,6
55.105546677897244,5
55.108555611046825,5
55.10038773479211,5
59.101747340594805,7
59.12529478149419,7
59.11821624109783,7
59.10898379955907,7
59.07691800895289,7
59.069049295363584,7
59.09225572212377,7
59.09008054925667,7
60.08019091915334,1
60.159540787015395,1
57.09106360283675,6
60.127159490514686,1
60.17215939650613,1
57.130457777293365,6
60.14978819048533,1
60.14924147508512,1
57.08594306442179,6
60.12158639254764,1
60.174872569403504,1
57.09043557850242,6
60.106591644814415,1
64.05867681046684,3
62.00468436278924,2
60.04676392782671,1
60.04268044904565,1
60.03013494261601,1
64.0690742822421,3
64.05173135504546,3
64.02267981446282,3
63.92713154751217,2
64.05564850856037,3
63.999397050445765,2
64.03293298889467,3
64.04500147191868,3
64.0515684038631,3
55.10159452993301,5
65.05986254496136,4
65.06061512685571,4
64.05189544420024,3
64.05074665940602,3
64.98737525094512,3
65.06377889877086,4
64.09098064788436,3
62.09067040429332,2
64.07064403295911,3
64.03263768763077,3
61.95610713436344,1
62.05141308868669,2
62.049493679121696,2
62.053126600199185,2
62.050483854077704,2
67.08059171952262,5
65.05113633410737,4
64.06926174671749,3
64.06943581093522,3
69.0585860129949,6
69.07359907748362,6
69.07041573145884,6
69.06398538578003,6
71.11694101391984,7
71.09562927372708,7
71.09612740485498,7
69.06980573475894,6
67.09858709490872,5
69.0562814993866,6
69.09409716001491,6
69.08093237944314,6
67.0553282153486,5
69.08015698892844,6
67.21636493679242,5
69.15777243731984,6
67.10090675677125,5
67.0735721261507,5
67.0760269383797,5
69.03675722212304,6
69.0254946278068,6
69.0585966927162,6
69.02198407251473,6
68.46888186192062,5
66.99906982941923,4
67.00895222885558,5
67.07756058554861,5
67.03813484776165,5
67.05296443098536,5
67.09106540510132,5
67.05430895339273,5
67.02522168413525,5
67.06178261154687,5
70.8905798895126,6
67.07669376481215,5
70.42023115952493,6
69.97236239289671,6
69.96201641781175,6
70.56474079497347,6
67.06156879057917,5
69.99523515859204,6
69.9019159125665,6
67.04408037075174,5
67.03153389414135,5
67.0491423724696,5
67.06194245352863,5
67.09810805024951,5
72.02724635759965,1
72.01161535994737,1
72.04238895766238,1
72.02572014441539,1
72.02204507160961,1
72.03691794121205,1
72.02268281839662,1
72.03352649741025,1
72.01638545223267,1
72.02534541866783,1
72.00682053292003,1
72.0464615505002,1
72.08441198219526,1
74.0532837566378,2
74.07552675471854,2
74.04052487360026,2
74.03937426117531,2
74.02855264854354,2
74.08333012006374,2
72.04240529815863,1
74.04988974279483,2
76.1032442692235,3
76.07299532242932,3
76.05764707113947,3
76.06806765100598,3
74.06716772840186,2
72.03369179569447,1
74.02035326069364,2
72.00892166423509,1
72.02564362373327,1
72.01530577808953,1
72.01751240588787,1
71.94977507232267,7
71.97699166182232,7
72.03317087622581,1
72.02720718479979,1
72.04591423508488,1
72.02460936630717,1
42.039828786756935,4
42.00999243688051,4
42.000064965660385,4
42.04644790053118,4
41.98899370762674,4
42.0265810919153,4
42.06014051308794,4
41.995479197887576,4
42.0641065892163,4
42.018248219011234,4
40.12553127539024,3
41.975775990841065,4
42.07018507998538,4
42.010178463941315,4
42.01582881515117,4
42.05630944452512,4
40.187877793768784,3
42.0418592577511,4
42.075618784450214,4
42.05640499038992,4
42.05082872786762,4
42.06808976405509,4
42.047446687459754,4
47.00750361944225,7
45.1231341186328,6
47.16039273181688,7
47.122041073530944,7
47.16312611169551,7
47.15397970105064,7
49.13677315816131,1
48.66117605079995,1
49.17025571530222,1
46.71123547806661,6
47.139777723232996,7
47.12921063960175,7
53.13275886992672,4
53.08597410622583,4
53.12685747107519,4
53.115067816724704,4
53.11352544099031,4
53.12302938815055,4
53.1423278214128,4
53.1404035665008,4
53.09005997200661,4
53.08637899033056,4
53.09446785278666,4
53.12356188695394,4
53.103655410144526,4
52.74013872114134,3
54.09390115630406,4
54.121569400746196,4
54.11670284191204,4
54.1728387371139,4
54.08164132421839,4
54.15034447444516,4
53.94413333736922,4
53.097846236799214,4
53.088694622560254,4
53.171845594912284,4
53.0809430963624,4
53.10818377368963,4
53.14705683773476,4
50.30899622329254,2
53.05724579192553,4
53.073605454685904,4
53.05431795722927,4
54.137292846971896,4
54.172282910814694,4
53.93939711575524,4
53.10958701274826,4
53.17683668327266,4
53.13733473420001,4
53.17305453859392,4
53.11947132615027,4
53.10199147442137,4
53.10235809339218,4
58.17710429721062,6
58.203796084445976,6
58.197278306236726,6
58.160184844510574,6
58.16561206800114,6
58.191743746713186,6
58.187897601681286,6
58.16030464212118,6
58.170599646011375,6
58.18303531912246,6
58.172152439196,6
58.20192654455689,6
58.16114298679427,6
58.12583774135556,6
58.193678561483374,6
58.193761278658826,6
58.189885316190804,6
58.200095327086345,6
58.2492852709021,6
58.20300670351681,6
57.95362770886373,6
58.18927512423919,6
58.174638537529525,6
58.16776172620316,6
58.19412834401097,6
58.163652267958014,6
58.19726149322462,6
55.27574203927611,5
59.16143190543107,7
59.14218947310306,7
59.14156028850996,7
58.11899836882154,6
58.19337703111759,6
58.06621945804505,6
58.165491356086065,6
58.177489542752966,6
58.18246044891246,6
58.17043086224716,6
58.16484239704487,6
58.16287173329528,6
58.17988517607058,6
61.01010042693425,1
61.09902697887009,1
61.06296717183217,1
61.048553505911855,1
61.0417051470119,1
61.05179292974913,1
61.06217133999633,1
61.05707318940621,1
61.05278128622184,1
61.06079685423107,1
61.05201193471262,1
61.052849260932106,1
61.055520831762806,1
63.05135948160487,2
63.04759399597842,2
63.05686185242118,2
63.08013542719708,2
63.08557614644707,2
63.025474317166044,2
61.035286509838684,1
61.047148608232376,1
61.07610110519793,1
61.06190399229008,1
61.05982338543869,1
59.63665990636162,7
63.076176447875085,2
63.05174287098869,2
63.05905881814894,2
63.09039343843584,2
63.068938452455,2
63.0172107090161,2
61.03156450357937,1
61.10518230122271,1
61.0509124341563,1
61.059963245480155,1
61.07736460116714,1
61.0602093893203,1
61.074959625174344,1
43.09742801939897,5
43.10521096503726,5
40.040784796187815,3
40.055361854684406,3
41.07456735531713,4
41.059031136023115,4
43.11804898222243,5
43.135377145008164,5
43.105587162301916,5
43.13529664465436,5
40.061441174516425,3
40.04047242456637,3
41.051802863940246,4
41.05838904020991,4
43.076049477503865,5
47.99355463147049,7
47.987376213954235,7
44.98875573269393,5
45.009738284102504,6
47.04767768486068,7
47.03649096138509,7
47.05889785857616,7
45.01164112663225,6
47.83164826584149,7
47.98346642667582,7
48.0274774079166,1
45.001437834207856,6
48.011124190820084,1
48.00113553726755,1
48.01957920392605,1
48.019812412948305,1
44.99930178113843,5
44.99696192423285,5
47.00840361590704,7
47.060469999333456,7
47.06131236720938,7
45.01186902210961,6
48.0329914985291,1
48.010653698268946,1
48.14005969536382,1
44.982102521135104,5
48.03783474839153,1
48.020426286329645,1
46.99715079633965,6
52.165320281571624,3
52.122995243557895,3
52.11659956628035,3
50.0797170605475,2
50.08491401572523,2
50.09013828252515,2
50.08594296303866,2
50.08362194484174,2
52.12415661386717,3
52.12415661386717,3
52.13868095588145,3
52.086143646676575,3
51.89553456442773,2
50.22495383941097,2
52.11919543107828,3
52.10574329315384,3
52.111025497124174,3
52.09317156951522,3
50.130529053857366,2
53.110805061507044,4
53.09952886013494,4
53.099903023873665,4
53.0695512226449,4
52.18655951767673,3
52.12979274595053,3
52.13333847896515,3
50.8172959967629,2
53.16851410604455,4
53.13164306938713,4
50.09049441977419,2
50.1090699082974,2
50.093629110380796,2
50.076731331332574,2
52.168593690575165,3
52.15874500344654,3
52.1699634539953,3
50.1132873066503,2
50.09624201614212,2
50.103745303313936,2
50.09286790188842,2
50.097971434139666,2
52.13757067326776,3
52.189746115898245,3
50.066962730934435,2
52.11699776144992,3
52.112164299641336,3
52.09529207015437,3
50.11350418492262,2
53.11017283631921,4
53.1079912756464,4
53.114050077924695,4
50.07906525854168,2
52.139637274236385,3
52.12629069658872,3
52.1393834118144,3
52.539613602148734,3
53.16266983301495,4
50.10078617721847,2
54.95719519152036,4
54.95585067956772,4
54.95406699115738,4
54.9316946758243,4
54.95225955947792,4
54.95927890582154,4
54.95708140697955,4
54.94103102742577,4
56.97302660714863,5
56.96787621778087,5
56.9983471680104,5
56.974926023422555,5
54.965856474298114,4
54.962300448228945,4
54.95149455976872,4
56.992975166374414,5
57.00889748917766,6
54.961916617485855,4
54.954082233282506,4
54.954681003706604,4
54.959552125550495,4
56.800118032817586,5
57.02298512948857,6
56.83381440458775,5
54.935391787376574,4
54.96345411226312,4
55.036574401725645,5
55.000201567086584,5
54.968058882676274,4
54.97643795516088,4
54.98931016944541,4
54.97469721920139,4
54.972228532332956,4
54.95118689385516,4
54.96159010133891,4
